category,title,price,link,platform,price_clean
Комп'ютерна техніка,Ноутбук Acer TMP214-55T CI5-1335U (NX.B9NEU.002) Steel Grey,39399,https://comfy.ua/ua/noutbuk-acer-tmp214-55t-ci5-1335u-nx-b9neu-002-steel-grey.html,Comfy,39399.0
Комп'ютерна техніка,Ноутбук ігровий MSI Cyborg 15 C7-13620H (B13WEKG-1037XUA) Black,59499,https://comfy.ua/ua/noutbuk-igrovij-msi-cyborg-15-c7-13620h-b13wekg-1037xua-black.html,Comfy,59499.0
Комп'ютерна техніка,Ноутбук ігровий MSI Crosshair A17 HX AI CU9-275HX (D2XWGKG-057XUA) Black,105599,https://comfy.ua/ua/noutbuk-igrovij-msi-crosshair-a17-hx-ai-cu9-275hx-d2xwgkg-057xua-black.html,Comfy,105599.0
Комп'ютерна техніка,Ноутбук ігровий Lenovo LOQ-15IRX9 83DV01F0RA) Luna Grey,60199,https://comfy.ua/ua/noutbuk-igrovij-lenovo-loq-15irx9-83dv01f0ra-luna-grey.html,Comfy,60199.0
Комп'ютерна техніка,Ноутбук ігровий Lenovo LOQ-15ARP10E (83S0007JRA) Luna Grey,54999,https://comfy.ua/ua/noutbuk-igrovij-lenovo-loq-15arp10e-83s0007jra-luna-grey.html,Comfy,54999.0
Комп'ютерна техніка,Ноутбук ігровий Acer Predator Helios Neo 16 PHN16-73 (NH.QVQEU.003) Black,95999,https://comfy.ua/ua/noutbuk-igrovij-acer-predator-helios-neo-16-phn16-73-nh-qvqeu-003-black.html,Comfy,95999.0
Комп'ютерна техніка,Ноутбук Acer Extensa 15 EXO15-51-58R2 (NX.EL0EU.001) Silver,30999,https://comfy.ua/ua/noutbuk-acer-extensa-15-exo15-51-58r2-nx-el0eu-001-silver.html,Comfy,30999.0
Комп'ютерна техніка,Ноутбук Apple MacBook Pro 14'' M5 Pro 15-core CPU 16-core GPU 24GB 2TB MJLW4 Space Black,154199,https://comfy.ua/ua/noutbuk-apple-macbook-pro-14-m5-pro-15-core-cpu-16-core-gpu-24gb-2tb-mjlw4-space-black.html,Comfy,154199.0
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad T1g Gen 8 (21TD0002RA) Black,168299,https://comfy.ua/ua/noutbuk-lenovo-thinkpad-t1g-gen-8-21td0002ra-black.html,Comfy,168299.0
Комп'ютерна техніка,Ноутбук ігровий Acer Predator Helios Neo 16 PHN16-73 (NH.QW2EU.003) Black,210999,https://comfy.ua/ua/noutbuk-igrovij-acer-predator-helios-neo-16-phn16-73-nh-qw2eu-003-black.html,Comfy,210999.0
Комп'ютерна техніка,Ноутбук Acer Extensa 15 EXO15-51 (NX.EL0EU.002) Silver,37599,https://comfy.ua/ua/noutbuk-acer-extensa-15-exo15-51-nx-el0eu-002-silver.html,Comfy,37599.0
Комп'ютерна техніка,Ноутбук ігровий MSI Crosshair A17 HX AI CU9-275HX (D2XWFKG-058XUA) Black,97399,https://comfy.ua/ua/noutbuk-igrovij-msi-crosshair-a17-hx-ai-cu9-275hx-d2xwfkg-058xua-black.html,Comfy,97399.0
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15IRX10 (83LY00TGRA) Eclipse Black,92999,https://comfy.ua/ua/noutbuk-lenovo-legion-5-15irx10-83ly00tgra-eclipse-black.html,Comfy,92999.0
Комп'ютерна техніка,Ноутбук Dell Latitude 3550 (210-BLRF_i78512WP),50059,https://comfy.ua/ua/noutbuk-dell-latitude-3550-210-blrf-i78512wp.html,Comfy,50059.0
Комп'ютерна техніка,Ноутбук ігровий HP OMEN MAX 16-ah0045ua (D4GU6EA) Black,181155,https://comfy.ua/ua/noutbuk-igrovij-hp-omen-max-16-ah0045ua-d4gu6ea-black.html,Comfy,181155.0
Комп'ютерна техніка,Ноутбук ігровий MSI Katana15 CI5-14450HX (B14WEK-1016XUA) Black,63599,https://comfy.ua/ua/noutbuk-igrovij-msi-katana15-ci5-14450hx-b14wek-1016xua-black.html,Comfy,63599.0
Комп'ютерна техніка,Ноутбук Apple MacBook Pro 14'' M5 Pro 15-core CPU 16-core GPU 24GB 2TB MJLV4 Silver,154199,https://comfy.ua/ua/noutbuk-apple-macbook-pro-14-m5-pro-15-core-cpu-16-core-gpu-24gb-2tb-mjlv4-silver.html,Comfy,154199.0
Комп'ютерна техніка,Ноутбук Lenovo ThinkBook 14 G9 IRL (21UY0063RA) Arctic Grey,42499,https://comfy.ua/ua/noutbuk-lenovo-thinkbook-14-g9-irl-21uy0063ra-arctic-grey.html,Comfy,42499.0
Комп'ютерна техніка,Ноутбук ігровий MSI Pulse A17 AI+ RAI9-370 (C3XWFKG-022XUA) Black,92299,https://comfy.ua/ua/noutbuk-igrovij-msi-pulse-a17-ai-rai9-370-c3xwfkg-022xua-black.html,Comfy,92299.0
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15IRX10 (83LY00TFRA) Eclipse Black,84999,https://comfy.ua/ua/noutbuk-lenovo-legion-5-15irx10-83ly00tfra-eclipse-black.html,Comfy,84999.0
Комп'ютерна техніка,Ноутбук Dell Pro 15 Essential PV15250 (PV15250_RPLU_004_P_UBU) Carbon Black,28249,https://comfy.ua/ua/noutbuk-dell-pro-15-essential-pv15250-pv15250-rplu-004-p-ubu-carbon-black.html,Comfy,28249.0
Комп'ютерна техніка,Ноутбук ігровий MSI Cyborg A15 AI R7-260 (B2HWFKG-232XUA) Black,67699,https://comfy.ua/ua/noutbuk-igrovij-msi-cyborg-a15-ai-r7-260-b2hwfkg-232xua-black.html,Comfy,67699.0
Комп'ютерна техніка,Ноутбук ігровий HP OMEN MAX 16-ah0046ua (D4GU7EA) Black,176255,https://comfy.ua/ua/noutbuk-igrovij-hp-omen-max-16-ah0046ua-d4gu7ea-black.html,Comfy,176255.0
Комп'ютерна техніка,Ноутбук ігровий MSI Pulse A16 AI+ RAI9-370 (C3XWFKG-029XUA) Black,92299,https://comfy.ua/ua/noutbuk-igrovij-msi-pulse-a16-ai-rai9-370-c3xwfkg-029xua-black.html,Comfy,92299.0
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad E16 Gen 3 (21SR007MRA) Black,52599,https://comfy.ua/ua/noutbuk-lenovo-thinkpad-e16-gen-3-21sr007mra-black.html,Comfy,52599.0
Комп'ютерна техніка,Ноутбук HP EliteBook 6 G1i (AV3Z2AV_V17) Pike Silver,102799,https://comfy.ua/ua/noutbuk-hp-elitebook-6-g1i-av3z2av-v17-pike-silver.html,Comfy,102799.0
Комп'ютерна техніка,Ноутбук ігровий Acer Predator Helios Neo 16 PHN16-73 (NH.QVUEU.00J) Black,84999,https://comfy.ua/ua/noutbuk-igrovij-acer-predator-helios-neo-16-phn16-73-nh-qvueu-00j-black.html,Comfy,84999.0
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad E14 Gen 7 (21SX0074RA) Black,61799,https://comfy.ua/ua/noutbuk-lenovo-thinkpad-e14-gen-7-21sx0074ra-black.html,Comfy,61799.0
Комп'ютерна техніка,Ноутбук HP EliteBook 6 G1a (AY4Z7AV_V10) Pike Silver,97955,https://comfy.ua/ua/noutbuk-hp-elitebook-6-g1a-ay4z7av-v10-pike-silver.html,Comfy,97955.0
Комп'ютерна техніка,Ноутбук Dell Pro 16 PC16250 (BTO107_PC16250_UA_UBU) Platinum Silver,73615,https://comfy.ua/ua/noutbuk-dell-pro-16-pc16250-bto107-pc16250-ua-ubu-platinum-silver.html,Comfy,73615.0
Комп'ютерна техніка,Ноутбук HP EliteBook 6 G1i (AU7P2AV_V3) Silver,80155,https://comfy.ua/ua/noutbuk-hp-elitebook-6-g1i-au7p2av-v3-silver.html,Comfy,80155.0
Комп'ютерна техніка,Ноутбук Dell Pro 15 Essential PV15250 (PV15250_RPLU_001_P_WP) Carbon Black,39625,https://comfy.ua/ua/noutbuk-dell-pro-15-essential-pv15250-pv15250-rplu-001-p-wp-carbon-black.html,Comfy,39625.0
Комп'ютерна техніка,Ноутбук Asus ProArt Gopro Edition HN7306EAC-LX045X Nano Black,166999,https://comfy.ua/ua/noutbuk-asus-proart-gopro-edition-hn7306eac-lx045x-nano-black.html,Comfy,166999.0
Комп'ютерна техніка,Ноутбук Acer Aspire Go 15 AG15-72P-56D7 (NX.JSVEU.007) Pure Silver,31999,https://comfy.ua/ua/noutbuk-acer-aspire-go-15-ag15-72p-56d7-nx-jsveu-007-pure-silver.html,Comfy,31999.0
Комп'ютерна техніка,Ноутбук ігровий HP Victus 15-fa2108ua (D3XT5EA) Silver,65999,https://comfy.ua/ua/noutbuk-igrovij-hp-victus-15-fa2108ua-d3xt5ea-silver.html,Comfy,65999.0
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad T14 Gen 6 (21QG0025RA) Black,77799,https://comfy.ua/ua/noutbuk-lenovo-thinkpad-t14-gen-6-21qg0025ra-black.html,Comfy,77799.0
Комп'ютерна техніка,Ноутбук HP EliteBook 6 G1i (B1KE6AV_V7) Pike Silver,111999,https://comfy.ua/ua/noutbuk-hp-elitebook-6-g1i-b1ke6av-v7-pike-silver.html,Comfy,111999.0
Комп'ютерна техніка,Ноутбук HP 255R G10 (CE0Y5ES) Gray,44455,https://comfy.ua/ua/noutbuk-hp-255r-g10-ce0y5es-gray.html,Comfy,44455.0
Комп'ютерна техніка,Ноутбук HP EliteBook 6 G1i (AV3Q5AV_V12) Pike Silver,102799,https://comfy.ua/ua/noutbuk-hp-elitebook-6-g1i-av3q5av-v12-pike-silver.html,Comfy,102799.0
Комп'ютерна техніка,Ноутбук HP OmniBook 5 Flip 14-fp0014ua (D16C5EA) Glacier Silver,41899,https://comfy.ua/ua/noutbuk-hp-omnibook-5-flip-14-fp0014ua-d16c5ea-glacier-silver.html,Comfy,41899.0
Комп'ютерна техніка,Ноутбук HP EliteBook 6 G1i (AU7N8AV_V7) Silver,73255,https://comfy.ua/ua/noutbuk-hp-elitebook-6-g1i-au7n8av-v7-silver.html,Comfy,73255.0
Комп'ютерна техніка,Ноутбук HP OmniBook 5 Flip 14-fp0006ua (D16C4EA) Powder Pink,48999,https://comfy.ua/ua/noutbuk-hp-omnibook-5-flip-14-fp0006ua-d16c4ea-powder-pink.html,Comfy,48999.0
Комп'ютерна техніка,Ноутбук ігровий MSI Cyborg 15 B13WEKG-1011XUA (9S7-15Q342-1011) Black,61199,https://comfy.ua/ua/noutbuk-igrovij-msi-cyborg-15-b13wekg-1011xua-9s7-15q342-1011-black.html,Comfy,61199.0
Комп'ютерна техніка,Ноутбук ігровий MSI Cyborg 17 B13WGKG-269XUA (9S7-17U332-269) Black,75699,https://comfy.ua/ua/noutbuk-igrovij-msi-cyborg-17-b13wgkg-269xua-9s7-17u332-269-black.html,Comfy,75699.0
Комп'ютерна техніка,Ноутбук ігровий Acer Nitro V 15 ANV15-52 (NH.QZ8EU.010) Black,63499,https://comfy.ua/ua/noutbuk-igrovij-acer-nitro-v-15-anv15-52-nh-qz8eu-010-black.html,Comfy,63499.0
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad T16 Gen 4 (21QE003SRA) Black,95799,https://comfy.ua/ua/noutbuk-lenovo-thinkpad-t16-gen-4-21qe003sra-black.html,Comfy,95799.0
Комп'ютерна техніка,Ноутбук HP ProBook 4 G1i (AT7K7AV_V20) Pike Silver,58755,https://comfy.ua/ua/noutbuk-hp-probook-4-g1i-at7k7av-v20-pike-silver.html,Comfy,58755.0
Комп'ютерна техніка,Ноутбук ігровий MSI Katana 15 HX CI9-14900HX (B14WGK-1011XUA) Black,93495,https://comfy.ua/ua/noutbuk-igrovij-msi-katana-15-hx-ci9-14900hx-b14wgk-1011xua-black.html,Comfy,93495.0
Комп'ютерна техніка,Ноутбук HP ProBook 4 G1i (AT6F7AV_V15) Silver,58755,https://comfy.ua/ua/noutbuk-hp-probook-4-g1i-at6f7av-v15-silver.html,Comfy,58755.0
Комп'ютерна техніка,Ноутбук HP ProBook 4 G1i (AT6F4AV_V8) Silver,48955,https://comfy.ua/ua/noutbuk-hp-probook-4-g1i-at6f4av-v8-silver.html,Comfy,48955.0
Комп'ютерна техніка,Ноутбук Dell Pro 14 Plus PB14250 (BTO217_PB14250_UA_WP) Silver,88339,https://comfy.ua/ua/noutbuk-dell-pro-14-plus-pb14250-bto217-pb14250-ua-wp-silver.html,Comfy,88339.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fd0235ua (D16F1EA) Natural Silver,35799,https://comfy.ua/ua/noutbuk-hp-laptop-15-fd0235ua-d16f1ea-natural-silver.html,Comfy,35799.0
Комп'ютерна техніка,Ноутбук Acer Aspire Go AG16-71P (NX.JTHEU.006) Silver,34999,https://comfy.ua/ua/noutbuk-acer-aspire-go-ag16-71p-nx-jtheu-006-silver.html,Comfy,34999.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fd0229ua (D16E6EA) Moonlight Blue,36799,https://comfy.ua/ua/noutbuk-hp-laptop-15-fd0229ua-d16e6ea-moonlight-blue.html,Comfy,36799.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fc0125ua (BF1J0EA) Chalkboard Gray,22689,https://comfy.ua/ua/noutbuk-hp-laptop-15-fc0125ua-bf1j0ea-chalkboard-gray.html,Comfy,22689.0
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad T16 Gen 4 (21QE0044RA) Black,107899,https://comfy.ua/ua/noutbuk-lenovo-thinkpad-t16-gen-4-21qe0044ra-black.html,Comfy,107899.0
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad T14 Gen 6 (21QG000XRA) Black,78499,https://comfy.ua/ua/noutbuk-lenovo-thinkpad-t14-gen-6-21qg000xra-black.html,Comfy,78499.0
Комп'ютерна техніка,Ноутбук ігровий MSI Crosshair A16 HX R9-8940HX (D8WFKG-217XUA) Cosmos Gray,78919,https://comfy.ua/ua/noutbuk-igrovij-msi-crosshair-a16-hx-r9-8940hx-d8wfkg-217xua-cosmos-gray.html,Comfy,78919.0
Комп'ютерна техніка,Ноутбук Dell Pro 14 Essential (PV14250RPLR002UA_UBU) Silver,41505,https://comfy.ua/ua/noutbuk-dell-pro-14-essential-pv14250rplr002ua-ubu-silver.html,Comfy,41505.0
Комп'ютерна техніка,Ноутбук ігровий MSI Cyborg A15 AI B2HWFKG-226XUA (9S7-15QL42-226) Black,68499,https://comfy.ua/ua/noutbuk-igrovij-msi-cyborg-a15-ai-b2hwfkg-226xua-9s7-15ql42-226-black.html,Comfy,68499.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fc0240ua (D16CHEA) Natural Silver,31999,https://comfy.ua/ua/noutbuk-hp-laptop-15-fc0240ua-d16chea-natural-silver.html,Comfy,31999.0
Комп'ютерна техніка,Ноутбук HP ProBook 4 G1i (AT7K7AV_V21) Pike silver,72399,https://comfy.ua/ua/noutbuk-hp-probook-4-g1i-at7k7av-v21-pike-silver.html,Comfy,72399.0
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad T16 Gen 4 (21QE002TRA) Black,83999,https://comfy.ua/ua/noutbuk-lenovo-thinkpad-t16-gen-4-21qe002tra-black.html,Comfy,83999.0
Комп'ютерна техніка,Ноутбук Acer Aspire Go AG16-71P (NX.JTHEU.004) Silver,32499,https://comfy.ua/ua/noutbuk-acer-aspire-go-ag16-71p-nx-jtheu-004-silver.html,Comfy,32499.0
Комп'ютерна техніка,Ноутбук ігровий MSI Katana15 HX CI5-14450HX (B14WFK-1013XUA) Black,68679,https://comfy.ua/ua/noutbuk-igrovij-msi-katana15-hx-ci5-14450hx-b14wfk-1013xua-black.html,Comfy,68679.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fc0324ua (D16G1EA) Moonlight Blue,33999,https://comfy.ua/ua/noutbuk-hp-laptop-15-fc0324ua-d16g1ea-moonlight-blue.html,Comfy,33999.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fc0221ua (D16C7EA) Natural Silver,33999,https://comfy.ua/ua/noutbuk-hp-laptop-15-fc0221ua-d16c7ea-natural-silver.html,Comfy,33999.0
Комп'ютерна техніка,Ноутбук HP 255R G10 (C80XPAT) Dark Ash Silver,27299,https://comfy.ua/ua/noutbuk-hp-255r-g10-c80xpat-dark-ash-silver.html,Comfy,27299.0
Комп'ютерна техніка,Ноутбук HP Laptop AI 15-fd2026ua (D16CYEA) Moonlight Blue,47099,https://comfy.ua/ua/noutbuk-hp-laptop-ai-15-fd2026ua-d16cyea-moonlight-blue.html,Comfy,47099.0
Комп'ютерна техніка,Ноутбук ігровий MSI Cyborg 15 C5-210H (B2RWEKG-1036XUA) Black,55149,https://comfy.ua/ua/noutbuk-igrovij-msi-cyborg-15-c5-210h-b2rwekg-1036xua-black.html,Comfy,55149.0
Комп'ютерна техніка,Ноутбук ігровий Dream Machines RG5050-15 (RG5050-15UA29) Black,64999,https://comfy.ua/ua/noutbuk-igrovij-dream-machines-rg5050-15-rg5050-15ua29-black.html,Comfy,64999.0
Комп'ютерна техніка,Ноутбук ігровий MSI Crosshair A16 HX R9-8940HX (D8WGKG-216XUA) Cosmos Gray,94019,https://comfy.ua/ua/noutbuk-igrovij-msi-crosshair-a16-hx-r9-8940hx-d8wgkg-216xua-cosmos-gray.html,Comfy,94019.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fc0244ua (D16CKEA) Natural Silver,31999,https://comfy.ua/ua/noutbuk-hp-laptop-15-fc0244ua-d16ckea-natural-silver.html,Comfy,31999.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fd0211ua (D16CWEA) Natural Silver,30999,https://comfy.ua/ua/noutbuk-hp-laptop-15-fd0211ua-d16cwea-natural-silver.html,Comfy,30999.0
Комп'ютерна техніка,Ноутбук Acer Aspire Go AG15-72P (NX.JSVEU.009) Silver,32499,https://comfy.ua/ua/noutbuk-acer-aspire-go-ag15-72p-nx-jsveu-009-silver.html,Comfy,32499.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fd0205ua (D16CSEA) Moonlight Blue,31699,https://comfy.ua/ua/noutbuk-hp-laptop-15-fd0205ua-d16csea-moonlight-blue.html,Comfy,31699.0
Комп'ютерна техніка,Ноутбук HP Laptop AI 15-fd2036ua (D16GLEA) Moonlight Blue,41899,https://comfy.ua/ua/noutbuk-hp-laptop-ai-15-fd2036ua-d16glea-moonlight-blue.html,Comfy,41899.0
Комп'ютерна техніка,Ноутбук Dell Pro 15 Essential PV15250 (PV15250_RPLU_003_M_FngPr_WP) Platinum Silver,51835,https://comfy.ua/ua/noutbuk-dell-pro-15-essential-pv15250-pv15250-rplu-003-m-fngpr-wp-platinum-silver.html,Comfy,51835.0
Комп'ютерна техніка,Ноутбук Dell Pro 16 Plus PB16250 (210-BPCK_U516512WP) Silver,79715,https://comfy.ua/ua/noutbuk-dell-pro-16-plus-pb16250-210-bpck-u516512wp-silver.html,Comfy,79715.0
Комп'ютерна техніка,Ноутбук HP Laptop AI 15-fd2039ua (D16GQEA) Natural Silver,54199,https://comfy.ua/ua/noutbuk-hp-laptop-ai-15-fd2039ua-d16gqea-natural-silver.html,Comfy,54199.0
Комп'ютерна техніка,Ноутбук HP 255R G10 (D0DP6AT) Silver,43955,https://comfy.ua/ua/noutbuk-hp-255r-g10-d0dp6at-silver.html,Comfy,43955.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fd0068ua (D16HREA) Warm Gold,30999,https://comfy.ua/ua/noutbuk-hp-laptop-15-fd0068ua-d16hrea-warm-gold.html,Comfy,30999.0
Комп'ютерна техніка,Ноутбук ігровий Acer Nitro V 15 ANV15-52 (NH.QZ8EU.00Z) Black,58999,https://comfy.ua/ua/noutbuk-igrovij-acer-nitro-v-15-anv15-52-nh-qz8eu-00z-black.html,Comfy,58999.0
Комп'ютерна техніка,Ноутбук ігровий MSI Cyborg 15 B2RWEKG-1010XUA (9S7-15Q342-1010) Black,64299,https://comfy.ua/ua/noutbuk-igrovij-msi-cyborg-15-b2rwekg-1010xua-9s7-15q342-1010-black.html,Comfy,64299.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fc0323ua (D16G0EA) Natural Silver,28999,https://comfy.ua/ua/noutbuk-hp-laptop-15-fc0323ua-d16g0ea-natural-silver.html,Comfy,28999.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fd0062ua (D16GHEA) Natural Silver,47099,https://comfy.ua/ua/noutbuk-hp-laptop-15-fd0062ua-d16ghea-natural-silver.html,Comfy,47099.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fd0069ua (D16HSEA) Natural Silver,25999,https://comfy.ua/ua/noutbuk-hp-laptop-15-fd0069ua-d16hsea-natural-silver.html,Comfy,25999.0
Комп'ютерна техніка,Ноутбук HP 255R G10 (D09G9AT) Silver,33599,https://comfy.ua/ua/noutbuk-hp-255r-g10-d09g9at-silver.html,Comfy,33599.0
Комп'ютерна техніка,Ноутбук ігровий Dream Machines RG5060-17 (RG5060-17UA29) Black,89999,https://comfy.ua/ua/noutbuk-igrovij-dream-machines-rg5060-17-rg5060-17ua29-black.html,Comfy,89999.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fc0207ua (D16C6EA) Natural Silver,28999,https://comfy.ua/ua/noutbuk-hp-laptop-15-fc0207ua-d16c6ea-natural-silver.html,Comfy,28999.0
Комп'ютерна техніка,Ноутбук HP OmniBook 3 NGAI 15-fn0015ua (D16GVEA) Glacier Silver,49099,https://comfy.ua/ua/noutbuk-hp-omnibook-3-ngai-15-fn0015ua-d16gvea-glacier-silver.html,Comfy,49099.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fd0055ua (D16GCEA) Moonlight Blue,33999,https://comfy.ua/ua/noutbuk-hp-laptop-15-fd0055ua-d16gcea-moonlight-blue.html,Comfy,33999.0
Комп'ютерна техніка,Ноутбук HP 255R G10 (B9YP3ET) Dark Ash Silver,27299,https://comfy.ua/ua/noutbuk-hp-255r-g10-b9yp3et-dark-ash-silver.html,Comfy,27299.0
Комп'ютерна техніка,Ноутбук ігровий Acer Nitro 14 AN14-41 (NH.QSSEU.003) Black,51999,https://comfy.ua/ua/noutbuk-igrovij-acer-nitro-14-an14-41-nh-qsseu-003-black.html,Comfy,51999.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fd0207ua (D16CVEA) Natural Silver,31699,https://comfy.ua/ua/noutbuk-hp-laptop-15-fd0207ua-d16cvea-natural-silver.html,Comfy,31699.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fc0232ua (D16CGEA) Natural Silver,31999,https://comfy.ua/ua/noutbuk-hp-laptop-15-fc0232ua-d16cgea-natural-silver.html,Comfy,31999.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fd0028ua (D16G8EA) Moonlight Blue,31699,https://comfy.ua/ua/noutbuk-hp-laptop-15-fd0028ua-d16g8ea-moonlight-blue.html,Comfy,31699.0
Комп'ютерна техніка,Ноутбук HP Laptop 15-fd0206ua (D16CTEA) Diamond White,31699,https://comfy.ua/ua/noutbuk-hp-laptop-15-fd0206ua-d16ctea-diamond-white.html,Comfy,31699.0
